State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
53,25,WA,Grant County,"16,568","14,234","18,902",20.3,17.5,23.2,"6,970","5,913","8,028",28.3,24,32.6,"4,335","3,562","5,108",24.9,20.5,29.4,"38,537","35,755","41,319", , , , , , 
53,27,WA,Grays Harbor County,"12,041","10,019","14,062",17.5,14.6,20.5,"3,689","2,977","4,401",23.8,19.2,28.4,"2,463","1,930","2,996",21.8,17,26.5,"39,986","37,769","42,203", , , , , , 
53,29,WA,Island County,"6,474","5,384","7,563",8.2,6.8,9.6,"2,028","1,637","2,419",11.3,9.1,13.4,"1,289","1,007","1,571",9.7,7.6,11.9,"50,289","47,270","53,308", , , , , , 
53,31,WA,Jefferson County,"3,681","2,998","4,363",12.8,10.4,15.2,890,705,"1,075",18.7,14.8,22.6,595,461,729,16.2,12.6,19.9,"45,370","42,500","48,241", , , , , , 
53,33,WA,King County,"172,537","162,051","183,024",9.6,9,10.2,"46,848","41,681","52,016",11.9,10.6,13.3,"30,322","26,499","34,145",10.9,9.5,12.2,"63,291","61,915","64,667", , , , , , 
53,35,WA,Kitsap County,"21,299","18,261","24,338",9.1,7.8,10.5,"6,556","5,360","7,751",11.4,9.4,13.5,"4,488","3,574","5,402",10.6,8.5,12.8,"55,370","53,220","57,521", , , , , , 
53,37,WA,Kittitas County,"7,364","6,353","8,374",21.6,18.7,24.6,"1,215",977,"1,454",18.3,14.7,21.9,779,608,950,16.2,12.6,19.8,"36,520","33,852","39,188", , , , , , 
53,39,WA,Klickitat County,"3,509","2,810","4,208",17.4,13.9,20.9,"1,221",972,"1,470",26,20.7,31.3,825,640,"1,010",23.4,18.1,28.6,"39,521","36,037","43,005", , , , , , 
53,41,WA,Lewis County,"10,372","8,464","12,280",14.3,11.7,17,"3,603","2,883","4,322",21.6,17.3,25.9,"2,402","1,869","2,935",19.5,15.2,23.8,"41,674","39,592","43,756", , , , , , 
53,43,WA,Lincoln County,"1,477","1,176","1,778",14.4,11.5,17.3,449,356,541,20.8,16.5,25.1,308,239,377,18.2,14.2,22.3,"41,163","37,899","44,426", , , , , , 
53,45,WA,Mason County,"6,253","5,236","7,270",11.6,9.7,13.4,"1,997","1,588","2,405",17.7,14,21.3,"1,321","1,026","1,616",15.8,12.3,19.3,"46,372","42,734","50,009", , , , , , 
53,47,WA,Okanogan County,"7,704","6,381","9,027",19.5,16.2,22.9,"2,783","2,243","3,322",29.5,23.8,35.2,"1,875","1,468","2,282",27.1,21.2,33,"35,830","33,701","37,959", , , , , , 
53,49,WA,Pacific County,"3,535","2,862","4,208",16.5,13.4,19.7,"1,007",799,"1,216",25.3,20.1,30.5,683,529,837,22.8,17.6,27.9,"35,487","33,344","37,629", , , , , , 
53,51,WA,Pend Oreille County,"2,170","1,723","2,617",16.9,13.4,20.4,710,559,861,26.1,20.6,31.7,496,382,610,23.6,18.2,29,"35,625","32,485","38,765", , , , , , 
53,53,WA,Pierce County,"87,020","79,509","94,530",11.7,10.7,12.7,"27,746","24,228","31,264",14.7,12.8,16.5,"18,054","15,380","20,728",13.1,11.1,15,"53,789","52,330","55,248", , , , , , 
53,55,WA,San Juan County,"1,421","1,139","1,703",9.4,7.5,11.2,367,289,445,15.1,11.9,18.4,250,192,308,13.2,10.1,16.3,"50,413","46,514","54,311", , , , , , 
53,57,WA,Skagit County,"15,268","13,072","17,463",13.4,11.5,15.3,"4,620","3,772","5,468",17.3,14.1,20.5,"2,965","2,382","3,548",15.2,12.2,18.2,"48,448","45,864","51,033", , , , , , 
53,59,WA,Skamania County,"1,343","1,061","1,625",12.5,9.9,15.1,396,311,480,17.3,13.6,20.9,267,205,329,14.9,11.4,18.3,"43,057","39,879","46,234", , , , , , 
53,61,WA,Snohomish County,"51,948","46,695","57,202",7.9,7.1,8.7,"16,983","14,608","19,359",10.2,8.8,11.7,"11,263","9,438","13,088",9.2,7.7,10.7,"60,032","58,730","61,334", , , , , , 
53,63,WA,Spokane County,"58,334","52,661","64,006",13.5,12.2,14.8,"17,977","15,337","20,617",17.4,14.9,20,"11,382","9,485","13,279",15.1,12.6,17.6,"42,436","41,315","43,557", , , , , , 
53,65,WA,Stevens County,"6,566","5,471","7,661",15.6,13,18.2,"2,182","1,773","2,591",22,17.9,26.2,"1,525","1,210","1,840",20.4,16.2,24.7,"39,780","37,312","42,248", , , , , , 
53,67,WA,Thurston County,"24,698","21,310","28,086",10.7,9.2,12.2,"7,267","5,976","8,558",14.3,11.8,16.8,"4,943","3,990","5,896",13.1,10.6,15.6,"53,257","51,316","55,198", , , , , , 
53,69,WA,Wahkiakum County,399,310,487,10.1,7.9,12.4,137,107,166,18.4,14.3,22.3,93,71,115,15.7,12,19.4,"43,281","39,419","47,144", , , , , , 
53,71,WA,Walla Walla County,"9,162","7,635","10,689",17.4,14.5,20.2,"2,845","2,303","3,386",22.3,18,26.5,"1,871","1,484","2,258",20.4,16.2,24.6,"42,257","39,487","45,027", , , , , , 
53,73,WA,Whatcom County,"26,094","22,546","29,643",14.4,12.5,16.4,"6,044","4,903","7,184",15.2,12.3,18,"3,951","3,091","4,811",13.4,10.5,16.3,"44,417","42,561","46,273", , , , , , 
53,75,WA,Whitman County,"7,270","6,072","8,467",20.8,17.4,24.2,"1,039",831,"1,246",16.3,13,19.5,644,499,789,14.3,11,17.5,"34,417","31,881","36,954", , , , , , 
53,77,WA,Yakima County,"48,346","42,622","54,070",21.1,18.6,23.6,"20,740","17,840","23,639",29.6,25.4,33.7,"13,210","11,063","15,357",26.7,22.3,31,"38,797","37,127","40,468", , , , , , 
54,0,WV,West Virginia,"310,842","303,021","318,663",17.6,17.1,18,"95,025","91,628","98,423",24.9,24,25.8,"62,357","59,309","65,405",22.7,21.6,23.8,"35,028","34,444","35,612","30,103","28,556","31,651",29.2,27.7,30.7
54,1,WV,Barbour County,"3,211","2,576","3,845",20.9,16.8,25.1,"1,028",818,"1,238",31.4,25,37.8,696,541,851,28.8,22.4,35.2,"30,403","27,940","32,865", , , , , , 
54,3,WV,Berkeley County,"8,554","7,148","9,960",8.9,7.4,10.4,"3,113","2,509","3,717",13.5,10.9,16.1,"1,973","1,546","2,400",12,9.4,14.6,"50,158","46,455","53,860", , , , , , 
54,5,WV,Boone County,"5,016","4,050","5,981",19.8,16,23.6,"1,569","1,258","1,881",27.6,22.1,33.1,"1,051",828,"1,274",25.9,20.4,31.4,"32,533","29,951","35,115", , , , , , 
54,7,WV,Braxton County,"3,134","2,507","3,761",22,17.6,26.5,930,744,"1,117",31.5,25.2,37.8,632,490,774,28.5,22.1,35,"29,456","27,176","31,736", , , , , , 
54,9,WV,Brooke County,"2,938","2,357","3,518",12.6,10.1,15.1,896,715,"1,077",19.5,15.6,23.5,588,458,718,17.1,13.3,20.9,"36,400","34,364","38,436", , , , , , 
54,11,WV,Cabell County,"15,924","13,772","18,077",17.6,15.2,20,"4,575","3,718","5,433",24.2,19.7,28.7,"3,018","2,394","3,642",23,18.2,27.7,"33,968","31,601","36,334", , , , , , 
54,13,WV,Calhoun County,"1,905","1,504","2,306",26,20.5,31.5,505,400,610,37.5,29.7,45.3,335,258,412,33.2,25.5,40.8,"26,105","23,706","28,503", , , , , , 
54,15,WV,Clay County,"2,634","2,077","3,190",26,20.5,31.4,899,710,"1,088",37.8,29.9,45.8,600,463,737,35.7,27.5,43.8,"27,113","24,842","29,384", , , , , , 
54,17,WV,Doddridge County,"1,618","1,294","1,941",22.1,17.7,26.5,451,356,547,29.3,23.1,35.6,300,231,369,26.2,20.2,32.2,"30,372","27,597","33,148", , , , , , 
54,19,WV,Fayette County,"10,010","8,309","11,711",22.5,18.7,26.3,"3,199","2,608","3,790",33.1,27,39.3,"2,112","1,672","2,552",31,24.5,37.4,"28,732","26,629","30,835", , , , , , 
54,21,WV,Gilmer County,"1,479","1,174","1,784",22.8,18.1,27.5,355,279,431,30.2,23.7,36.6,250,192,308,29.3,22.5,36.1,"28,510","26,612","30,408", , , , , , 
54,23,WV,Grant County,"1,893","1,507","2,279",16.1,12.8,19.4,569,451,687,23,18.2,27.8,366,283,449,20.2,15.6,24.8,"32,730","30,185","35,275", , , , , , 
54,25,WV,Greenbrier County,"6,101","5,025","7,177",17.9,14.7,21,"1,780","1,434","2,127",25.1,20.2,30,"1,127",876,"1,378",21.8,16.9,26.6,"31,987","29,713","34,262", , , , , , 
54,27,WV,Hampshire County,"3,384","2,697","4,071",15.3,12.2,18.5,"1,134",903,"1,366",22.9,18.2,27.5,776,607,945,20.7,16.2,25.2,"39,252","36,083","42,421", , , , , , 
54,29,WV,Hancock County,"4,023","3,294","4,752",13.2,10.8,15.6,"1,275","1,026","1,525",20.4,16.4,24.3,807,635,979,18,14.1,21.8,"37,985","35,438","40,532", , , , , , 
54,31,WV,Hardy County,"1,750","1,362","2,138",13.2,10.3,16.1,542,426,658,18.4,14.5,22.3,352,270,434,15.9,12.2,19.6,"38,298","35,455","41,142", , , , , , 
54,33,WV,Harrison County,"12,017","10,093","13,942",17.8,15,20.7,"4,163","3,422","4,903",27.7,22.8,32.6,"2,790","2,242","3,338",25.8,20.7,30.8,"36,725","34,511","38,939", , , , , , 
54,35,WV,Jackson County,"4,642","3,737","5,548",16.5,13.3,19.8,"1,543","1,240","1,845",25,20.1,29.9,"1,035",812,"1,258",22.6,17.8,27.5,"39,201","36,308","42,094", , , , , , 
54,37,WV,Jefferson County,"4,200","3,326","5,074",8.5,6.8,10.3,"1,286","1,014","1,558",11,8.6,13.3,823,632,"1,014",9.9,7.6,12.2,"59,090","54,702","63,479", , , , , , 
54,39,WV,Kanawha County,"28,170","24,568","31,773",14.9,13,16.8,"9,345","7,803","10,887",23,19.2,26.8,"5,844","4,706","6,982",20.5,16.5,24.5,"36,885","35,063","38,708", , , , , , 
54,41,WV,Lewis County,"2,998","2,383","3,612",17.8,14.2,21.5,941,743,"1,140",26.9,21.2,32.6,636,490,782,24.6,19,30.3,"31,692","29,074","34,311", , , , , , 
54,43,WV,Lincoln County,"5,888","4,800","6,977",26.5,21.6,31.4,"1,808","1,458","2,157",36.9,29.8,44,"1,181",924,"1,438",34.3,26.9,41.8,"27,759","25,454","30,065", , , , , , 
54,45,WV,Logan County,"8,530","7,119","9,941",24,20,27.9,"2,641","2,168","3,115",34.5,28.3,40.7,"1,800","1,444","2,156",33.1,26.5,39.6,"30,271","27,724","32,818", , , , , , 
54,47,WV,McDowell County,"8,148","6,828","9,467",34.6,29,40.2,"2,564","2,072","3,057",50,40.4,59.6,"1,750","1,389","2,111",47.7,37.9,57.5,"20,252","18,468","22,036", , , , , , 
54,49,WV,Marion County,"8,681","7,205","10,156",15.7,13.1,18.4,"2,452","1,970","2,934",21.9,17.6,26.2,"1,588","1,241","1,935",19.7,15.4,24,"33,899","31,274","36,523", , , , , , 
54,51,WV,Marshall County,"5,946","4,828","7,064",18,14.6,21.3,"1,827","1,465","2,188",25.8,20.7,30.9,"1,235",978,"1,492",23.3,18.4,28.1,"32,989","30,614","35,363", , , , , , 
54,53,WV,Mason County,"4,825","3,918","5,731",19,15.4,22.6,"1,486","1,192","1,780",27.4,22,32.8,"1,024",801,"1,247",25.8,20.2,31.5,"32,148","29,693","34,602", , , , , , 
54,55,WV,Mercer County,"13,965","11,908","16,021",23.2,19.8,26.6,"4,449","3,692","5,207",34.8,28.9,40.8,"2,930","2,392","3,468",32.2,26.3,38.1,"30,090","28,096","32,083", , , , , , 
54,57,WV,Mineral County,"4,160","3,359","4,961",15.8,12.7,18.8,"1,326","1,065","1,588",22.4,18,26.8,927,731,"1,123",21.3,16.8,25.8,"37,581","34,941","40,221", , , , , , 
54,59,WV,Mingo County,"6,482","5,292","7,672",24.1,19.7,28.5,"2,091","1,677","2,505",33.5,26.9,40.2,"1,410","1,102","1,718",32.3,25.3,39.4,"27,835","25,608","30,062", , , , , , 
54,61,WV,Monongalia County,"14,581","12,642","16,521",18.9,16.4,21.4,"2,606","2,088","3,124",17.5,14,20.9,"1,611","1,254","1,968",15.5,12.1,19,"35,670","33,370","37,971", , , , , , 
54,63,WV,Monroe County,"2,109","1,678","2,540",15.7,12.5,19,606,482,731,22,17.5,26.6,399,311,487,18.9,14.8,23.1,"35,437","32,473","38,401", , , , , , 
54,65,WV,Morgan County,"2,098","1,683","2,512",13,10.4,15.6,597,475,718,17.3,13.7,20.8,407,318,496,15.6,12.2,19,"42,193","38,582","45,804", , , , , , 
54,67,WV,Nicholas County,"5,717","4,671","6,764",21.8,17.8,25.8,"1,612","1,291","1,934",29.9,23.9,35.9,"1,075",837,"1,313",26.9,20.9,32.8,"31,410","28,684","34,136", , , , , , 
54,69,WV,Ohio County,"7,510","6,409","8,611",17.7,15.1,20.3,"2,114","1,727","2,502",23.8,19.4,28.1,"1,288","1,011","1,565",19.7,15.5,23.9,"32,626","30,601","34,652", , , , , , 
54,71,WV,Pendleton County,"1,011",788,"1,235",13.5,10.5,16.5,277,218,337,17.6,13.9,21.4,173,133,213,14.7,11.3,18.2,"34,904","31,715","38,093", , , , , , 
54,73,WV,Pleasants County,944,736,"1,153",13.5,10.5,16.5,264,207,321,17.5,13.7,21.2,170,130,210,14.6,11.2,18.1,"38,568","35,042","42,093", , , , , , 
54,75,WV,Pocahontas County,"1,468","1,159","1,778",17.4,13.8,21.1,427,337,517,25.1,19.8,30.4,286,220,352,22.6,17.4,27.9,"30,174","27,534","32,813", , , , , , 
54,77,WV,Preston County,"5,075","4,142","6,008",17,13.8,20.1,"1,514","1,211","1,818",24.3,19.4,29.2,"1,014",792,"1,236",22.5,17.6,27.5,"34,168","31,352","36,983", , , , , , 
54,79,WV,Putnam County,"5,668","4,615","6,721",10.4,8.4,12.3,"1,628","1,297","1,958",13,10.4,15.6,"1,054",819,"1,289",11.5,8.9,14,"48,127","44,684","51,571", , , , , , 
54,81,WV,Raleigh County,"13,045","10,791","15,298",17.3,14.3,20.3,"4,133","3,313","4,953",25.9,20.7,31,"2,722","2,130","3,314",23.7,18.5,28.8,"36,833","34,731","38,935", , , , , , 
54,83,WV,Randolph County,"4,290","3,511","5,069",16,13.1,18.9,"1,414","1,119","1,709",24,19,29,976,751,"1,201",22.8,17.5,28,"33,859","31,668","36,049", , , , , , 
54,85,WV,Ritchie County,"1,786","1,415","2,158",17,13.5,20.5,553,436,670,24.8,19.6,30.1,383,295,471,24.4,18.8,30,"33,132","30,251","36,013", , , , , , 
54,87,WV,Roane County,"3,528","2,873","4,182",22.9,18.7,27.2,"1,061",854,"1,267",32.9,26.5,39.3,696,541,851,30.4,23.7,37.2,"28,687","26,397","30,978", , , , , , 
54,89,WV,Summers County,"3,007","2,414","3,600",25.2,20.2,30.2,822,649,994,36.7,29,44.4,568,439,697,34,26.3,41.7,"25,884","23,554","28,215", , , , , , 
54,91,WV,Taylor County,"2,982","2,369","3,596",19,15.1,22.9,915,727,"1,103",27.8,22.1,33.5,613,474,752,24.5,19,30.1,"36,264","33,926","38,602", , , , , , 
54,93,WV,Tucker County,"1,081",858,"1,305",16.1,12.8,19.5,299,236,362,22.7,17.9,27.5,201,154,248,20.1,15.4,24.8,"30,809","28,216","33,403", , , , , , 
54,95,WV,Tyler County,"1,642","1,300","1,984",17.9,14.2,21.7,497,394,601,26.4,20.9,31.9,347,267,427,24.1,18.6,29.7,"31,758","29,086","34,431", , , , , , 
54,97,WV,Upshur County,"4,949","3,997","5,902",22.1,17.8,26.3,"1,506","1,192","1,819",30.3,24,36.6,969,754,"1,184",27.4,21.3,33.4,"31,306","28,889","33,724", , , , , , 
54,99,WV,Wayne County,"8,891","7,339","10,444",21.5,17.7,25.2,"2,551","2,061","3,041",28.1,22.7,33.5,"1,687","1,319","2,055",25.3,19.8,30.8,"31,664","29,041","34,286", , , , , , 
54,101,WV,Webster County,"2,597","2,046","3,149",27,21.3,32.8,798,630,966,40.3,31.8,48.8,557,428,686,36.9,28.3,45.4,"26,600","24,278","28,921", , , , , , 
54,103,WV,Wetzel County,"3,307","2,662","3,952",20,16.1,23.9,"1,114",893,"1,334",30.8,24.7,36.9,698,541,855,26.2,20.3,32.1,"34,901","32,565","37,236", , , , , , 
54,105,WV,Wirt County,"1,116",869,"1,363",18.8,14.7,23,372,293,452,29.4,23.2,35.8,250,192,308,26.1,20,32.1,"33,808","30,658","36,958", , , , , , 
54,107,WV,Wood County,"14,619","12,545","16,694",17.2,14.8,19.6,"4,903","4,052","5,755",26.2,21.7,30.8,"3,109","2,485","3,733",22.8,18.2,27.3,"36,775","35,152","38,397", , , , , , 
54,109,WV,Wyoming County,"5,595","4,525","6,665",23.2,18.8,27.7,"1,697","1,361","2,032",34.1,27.3,40.8,"1,148",904,"1,392",31.7,25,38.4,"29,211","26,945","31,477", , , , , , 
55,0,WI,Wisconsin,"589,377","576,481","602,273",10.9,10.7,11.2,"189,676","182,560","196,791",14.7,14.2,15.3,"122,598","116,257","128,939",13.1,12.4,13.8,"48,784","48,357","49,210","59,266","55,924","62,608",17.2,16.2,18.2
55,1,WI,Adams County,"2,797","2,327","3,266",14.6,12.1,17,798,646,951,22.6,18.3,27,508,398,618,19,14.9,23.1,"37,205","34,590","39,820", , , , , , 
55,3,WI,Ashland County,"2,500","2,018","2,981",15.9,12.8,18.9,819,646,992,21.4,16.9,26,524,404,644,18.6,14.4,22.9,"36,682","33,874","39,490", , , , , , 
55,5,WI,Barron County,"5,152","4,262","6,043",11.4,9.4,13.4,"1,581","1,262","1,901",16.1,12.8,19.4,990,770,"1,210",13.9,10.8,16.9,"38,957","36,813","41,102", , , , , , 
55,7,WI,Bayfield County,"1,775","1,449","2,100",11.8,9.7,14,555,441,669,18.2,14.4,21.9,384,298,470,16.3,12.7,20,"40,406","38,166","42,645", , , , , , 
55,9,WI,Brown County,"23,945","21,222","26,667",10.3,9.1,11.4,"7,427","6,228","8,626",12.7,10.6,14.7,"4,626","3,797","5,455",11,9,13,"50,416","48,494","52,339", , , , , , 
55,11,WI,Buffalo County,"1,199",987,"1,411",8.7,7.2,10.3,358,284,432,11.8,9.4,14.3,239,185,293,10.6,8.2,13,"45,237","41,822","48,651", , , , , , 
55,13,WI,Burnett County,"2,239","1,831","2,647",13.8,11.3,16.3,676,547,806,21.6,17.5,25.7,443,349,537,19,15,23,"39,785","36,734","42,835", , , , , , 
55,15,WI,Calumet County,"2,356","1,879","2,832",5.3,4.3,6.4,736,582,890,6.4,5.1,7.7,469,362,576,5.7,4.4,7,"58,609","54,699","62,520", , , , , , 
55,17,WI,Chippewa County,"6,465","5,468","7,462",11.3,9.5,13,"1,914","1,567","2,260",14.4,11.8,17,"1,285","1,013","1,557",13.2,10.4,16,"45,733","42,804","48,662", , , , , , 
55,19,WI,Clark County,"4,221","3,515","4,927",12.6,10.5,14.7,"1,764","1,407","2,121",18.9,15.1,22.7,"1,152",904,"1,400",17.5,13.7,21.3,"40,827","38,392","43,261", , , , , , 
55,21,WI,Columbia County,"4,010","3,265","4,756",7.5,6.1,8.8,"1,148",917,"1,379",9.4,7.5,11.3,757,591,923,8.5,6.6,10.3,"51,763","49,053","54,472", , , , , , 
55,23,WI,Crawford County,"1,970","1,601","2,339",12.1,9.8,14.4,648,517,780,17.2,13.7,20.7,423,330,516,15,11.7,18.3,"39,206","36,408","42,005", , , , , , 
55,25,WI,Dane County,"45,573","41,232","49,913",10.2,9.2,11.1,"9,595","8,016","11,174",9.6,8.1,11.2,"6,269","5,071","7,467",9,7.3,10.7,"57,675","56,191","59,159", , , , , , 
55,27,WI,Dodge County,"6,199","5,102","7,296",7.5,6.1,8.8,"1,795","1,442","2,149",9.5,7.6,11.3,"1,099",861,"1,337",7.9,6.2,9.6,"49,815","47,296","52,335", , , , , , 
55,29,WI,Door County,"2,177","1,756","2,597",7.8,6.3,9.3,617,489,745,11.8,9.3,14.2,404,313,495,10.1,7.8,12.4,"45,572","42,288","48,857", , , , , , 
55,31,WI,Douglas County,"5,517","4,594","6,440",12.9,10.7,15.1,"1,634","1,315","1,953",17.3,13.9,20.6,"1,019",799,"1,239",14.7,11.5,17.8,"42,044","38,870","45,217", , , , , , 
55,33,WI,Dunn County,"4,598","3,880","5,316",11.8,10,13.7,"1,191",959,"1,424",13.8,11.1,16.5,781,616,946,12.5,9.8,15.1,"47,607","44,814","50,400", , , , , , 
55,35,WI,Eau Claire County,"11,514","9,676","13,351",12.8,10.8,14.9,"2,875","2,322","3,428",14.3,11.5,17,"1,786","1,413","2,159",12.3,9.7,14.8,"46,120","43,462","48,778", , , , , , 
55,37,WI,Florence County,565,445,685,11.6,9.2,14.1,145,114,176,16.1,12.7,19.6,97,74,120,13.5,10.3,16.7,"39,991","36,319","43,662", , , , , , 
55,39,WI,Fond du Lac County,"8,026","6,767","9,286",8.4,7.1,9.7,"2,342","1,899","2,785",10.6,8.6,12.7,"1,435","1,137","1,733",8.9,7.1,10.8,"49,128","47,219","51,037", , , , , , 
55,41,WI,Forest County,"1,358","1,083","1,634",14,11.2,16.9,436,347,526,20.2,16.1,24.4,284,220,348,18.3,14.2,22.4,"36,375","33,339","39,412", , , , , , 
55,43,WI,Grant County,"4,751","3,985","5,517",10.3,8.7,12,"1,462","1,177","1,746",14.2,11.4,17,979,766,"1,192",13.3,10.4,16.1,"41,088","39,758","42,417", , , , , , 
55,45,WI,Green County,"2,404","1,951","2,858",6.8,5.5,8.1,733,581,885,8.9,7.1,10.7,454,350,558,7.3,5.6,9,"50,216","46,963","53,469", , , , , , 
55,47,WI,Green Lake County,"1,647","1,342","1,952",8.8,7.1,10.4,620,500,739,14.9,12.1,17.8,379,299,459,12.7,10,15.3,"45,934","42,478","49,390", , , , , , 
55,49,WI,Iowa County,"1,931","1,554","2,309",8.2,6.6,9.8,592,469,716,10.4,8.3,12.6,392,302,482,9.6,7.4,11.8,"49,710","46,933","52,487", , , , , , 
55,51,WI,Iron County,751,596,907,11.8,9.4,14.3,186,146,226,18.3,14.4,22.2,128,98,158,15.6,12,19.3,"33,755","30,721","36,788", , , , , , 
55,53,WI,Jackson County,"2,479","2,031","2,927",13.3,10.9,15.7,766,609,923,18,14.3,21.7,479,369,589,15.6,12,19.2,"40,908","38,094","43,723", , , , , , 
55,55,WI,Jefferson County,"6,317","5,166","7,468",8.2,6.7,9.7,"1,729","1,384","2,075",9.6,7.7,11.6,"1,114",873,"1,355",8.7,6.8,10.5,"51,109","49,438","52,780", , , , , , 
55,57,WI,Juneau County,"3,134","2,604","3,664",12.4,10.3,14.5,937,751,"1,122",16.7,13.4,20,569,446,692,13.9,10.9,16.9,"40,432","38,438","42,426", , , , , , 
55,59,WI,Kenosha County,"17,773","15,212","20,335",11.3,9.7,12.9,"6,497","5,379","7,616",15.9,13.1,18.6,"4,282","3,459","5,105",14.3,11.5,17,"52,187","49,883","54,491", , , , , , 
55,61,WI,Kewaunee County,"1,306","1,047","1,565",6.3,5.1,7.6,375,297,453,8.1,6.4,9.8,247,189,305,7.3,5.6,9,"51,862","48,669","55,055", , , , , , 
55,63,WI,La Crosse County,"13,890","11,961","15,819",13.3,11.5,15.2,"3,161","2,550","3,772",13.5,10.9,16.1,"2,054","1,613","2,495",12,9.5,14.6,"44,903","42,648","47,157", , , , , , 
55,65,WI,Lafayette County,"1,554","1,268","1,840",9.6,7.9,11.4,566,447,684,14.7,11.6,17.8,381,293,469,13.6,10.5,16.8,"42,847","39,708","45,986", , , , , , 
55,67,WI,Langlade County,"2,574","2,075","3,073",12.7,10.2,15.1,800,639,962,18.5,14.8,22.2,533,417,649,16.6,13,20.2,"37,241","34,681","39,801", , , , , , 
55,69,WI,Lincoln County,"2,542","2,022","3,062",8.7,6.9,10.4,705,555,856,11.2,8.8,13.6,469,361,577,9.9,7.6,12.1,"47,801","44,664","50,938", , , , , , 
55,71,WI,Manitowoc County,"6,108","5,005","7,211",7.6,6.2,8.9,"1,898","1,505","2,291",10.5,8.3,12.7,"1,260",973,"1,547",9.3,7.2,11.4,"47,793","45,078","50,508", , , , , , 
55,73,WI,Marathon County,"10,326","8,847","11,805",8,6.9,9.2,"3,657","3,047","4,268",11.9,9.9,13.8,"2,337","1,862","2,812",10.2,8.1,12.2,"50,653","48,729","52,576", , , , , , 
55,75,WI,Marinette County,"5,050","4,166","5,934",12,9.9,14.1,"1,356","1,091","1,621",15.7,12.6,18.8,876,687,"1,065",13.4,10.5,16.3,"37,305","35,084","39,526", , , , , , 
55,77,WI,Marquette County,"1,592","1,285","1,899",10.6,8.5,12.6,489,388,591,16.4,13,19.8,321,247,395,14.7,11.3,18.1,"42,115","39,156","45,073", , , , , , 
55,78,WI,Menominee County,"1,359","1,076","1,641",30,23.8,36.3,684,540,829,43.3,34.2,52.5,464,357,571,41.7,32.1,51.3,"30,468","27,711","33,225", , , , , , 
55,79,WI,Milwaukee County,"168,711","157,562","179,860",18.9,17.7,20.2,"67,505","61,387","73,623",28.3,25.7,30.9,"44,395","39,775","49,015",26.6,23.9,29.4,"41,373","40,468","42,277", , , , , , 
55,81,WI,Monroe County,"5,558","4,540","6,577",13.2,10.8,15.6,"2,075","1,663","2,487",19.3,15.5,23.2,"1,354","1,055","1,653",17.5,13.6,21.4,"42,576","39,830","45,321", , , , , , 
55,83,WI,Oconto County,"3,441","2,868","4,013",9.2,7.6,10.7,930,747,"1,112",11.4,9.2,13.7,572,449,695,9.4,7.3,11.4,"45,024","42,171","47,877", , , , , , 
55,85,WI,Oneida County,"2,963","2,435","3,492",8.3,6.8,9.7,810,643,977,11.8,9.4,14.2,577,442,712,11,8.4,13.6,"47,750","46,019","49,481", , , , , , 
55,87,WI,Outagamie County,"13,964","11,873","16,055",8.2,7,9.5,"4,138","3,408","4,869",9.6,7.9,11.3,"2,563","2,052","3,074",8.2,6.5,9.8,"51,861","49,500","54,222", , , , , , 
55,89,WI,Ozaukee County,"3,192","2,551","3,833",3.8,3,4.5,828,656,"1,000",4.2,3.3,5.1,542,417,667,3.6,2.8,4.4,"70,662","66,948","74,376", , , , , , 
55,91,WI,Pepin County,743,583,903,10.3,8.1,12.6,288,226,350,17.6,13.8,21.3,192,147,237,15.8,12.1,19.5,"43,837","40,356","47,317", , , , , , 
55,93,WI,Pierce County,"2,754","2,259","3,249",7.4,6.1,8.8,573,457,689,6.7,5.4,8.1,380,296,464,6.1,4.8,7.5,"54,958","51,590","58,325", , , , , , 
55,95,WI,Polk County,"3,533","2,959","4,108",8,6.7,9.3,"1,026",826,"1,225",10.3,8.3,12.3,642,505,779,8.6,6.8,10.4,"49,384","47,605","51,163", , , , , , 
55,97,WI,Portage County,"7,832","6,694","8,971",12.2,10.4,14,"1,637","1,326","1,948",11.5,9.3,13.7,"1,029",803,"1,255",9.8,7.6,11.9,"51,045","47,578","54,511", , , , , , 
55,99,WI,Price County,"1,504","1,210","1,799",10.2,8.2,12.2,443,350,536,14.8,11.7,17.9,301,232,370,13,10.1,16,"40,619","37,733","43,504", , , , , , 
55,101,WI,Racine County,"21,428","18,476","24,380",11.2,9.6,12.7,"7,066","5,843","8,289",14.7,12.1,17.2,"4,536","3,626","5,446",12.8,10.3,15.4,"51,426","49,227","53,625", , , , , , 
