State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
51,109,VA,Louisa County,"3,364","2,711","4,016",11.3,9.1,13.5,"1,022",796,"1,248",15.5,12.1,18.9,660,502,818,13.5,10.3,16.8,"44,788","40,765","48,810",,,,,,
51,111,VA,Lunenburg County,"2,718","2,186","3,249",22.8,18.3,27.3,760,591,929,30.1,23.4,36.8,517,395,639,27.4,20.9,33.9,"30,802","27,923","33,681",,,,,,
51,113,VA,Madison County,"1,293","1,026","1,560",9.8,7.8,11.9,424,325,522,14.4,11.1,17.8,274,206,342,12.5,9.4,15.6,"43,604","39,687","47,521",,,,,,
51,115,VA,Mathews County,735,582,889,8.1,6.4,9.8,221,169,273,13.4,10.3,16.6,156,117,195,12.5,9.4,15.6,"50,550","46,120","54,980",,,,,,
51,117,VA,Mecklenburg County,"5,062","4,143","5,981",16.4,13.4,19.4,"1,630","1,273","1,987",24.4,19,29.7,"1,104",843,"1,365",23,17.6,28.5,"31,785","29,325","34,245",,,,,,
51,119,VA,Middlesex County,"1,354","1,083","1,624",13.3,10.6,15.9,392,301,482,21.9,16.8,27,260,196,324,18.7,14.1,23.3,"42,016","38,324","45,707",,,,,,
51,121,VA,Montgomery County,"15,671","13,931","17,410",20.9,18.6,23.3,"1,934","1,514","2,354",14.7,11.5,17.9,"1,234",945,"1,523",13.4,10.2,16.5,"36,853","34,226","39,481",,,,,,
51,125,VA,Nelson County,"1,770","1,421","2,120",11.9,9.6,14.3,504,389,618,16.7,12.9,20.5,346,262,430,15.7,11.9,19.5,"40,173","37,080","43,266",,,,,,
51,127,VA,New Kent County,821,655,987,5.2,4.2,6.3,280,214,345,8.1,6.2,10,189,142,236,7.2,5.4,9,"61,107","56,100","66,114",,,,,,
51,131,VA,Northampton County,"2,614","2,095","3,132",19.9,15.9,23.8,853,660,"1,045",28.5,22.1,35,567,431,703,27.1,20.6,33.5,"32,096","29,142","35,049",,,,,,
51,133,VA,Northumberland County,"1,591","1,267","1,915",12.4,9.9,14.9,506,389,623,22.9,17.6,28.2,332,250,414,20.3,15.3,25.4,"41,903","38,182","45,623",,,,,,
51,135,VA,Nottoway County,"2,703","2,174","3,232",19.4,15.6,23.2,873,676,"1,071",26.3,20.3,32.2,604,458,750,24.9,18.9,30.9,"35,507","32,985","38,030",,,,,,
51,137,VA,Orange County,"2,490","2,013","2,966",8.4,6.8,10,825,649,"1,002",12.9,10.2,15.7,512,389,635,10.9,8.3,13.5,"49,119","45,387","52,850",,,,,,
51,139,VA,Page County,"3,116","2,523","3,708",13.3,10.8,15.8,997,783,"1,210",19.5,15.3,23.6,657,505,809,17.6,13.5,21.7,"38,549","35,599","41,499",,,,,,
51,141,VA,Patrick County,"3,039","2,458","3,620",16.1,13,19.1,859,664,"1,055",22.7,17.6,27.9,569,430,708,19.4,14.7,24.2,"31,719","28,802","34,635",,,,,,
51,143,VA,Pittsylvania County,"8,779","7,365","10,192",14.3,12,16.6,"2,542","2,012","3,071",19,15,22.9,"1,716","1,329","2,103",17.4,13.5,21.4,"37,874","35,308","40,439",,,,,,
51,145,VA,Powhatan County,"1,404","1,116","1,692",5.9,4.7,7.1,392,300,483,6.9,5.3,8.5,254,191,317,6,4.5,7.5,"63,833","58,726","68,939",,,,,,
51,147,VA,Prince Edward County,"3,653","2,977","4,329",22.2,18.1,26.3,"1,000",772,"1,228",26,20.1,32,681,516,846,24.4,18.5,30.3,"32,631","29,605","35,658",,,,,,
51,149,VA,Prince George County,"2,706","2,160","3,252",9.2,7.3,11,816,629,"1,003",10.3,8,12.7,535,402,668,9,6.8,11.3,"55,476","51,450","59,502",,,,,,
51,153,VA,Prince William County,"17,235","14,233","20,237",5,4.1,5.9,"7,148","5,636","8,659",7,5.5,8.5,"4,565","3,540","5,590",6.4,5,7.9,"81,022","78,118","83,926",,,,,,
51,155,VA,Pulaski County,"5,295","4,352","6,239",15.7,12.9,18.5,"1,456","1,145","1,767",21.3,16.8,25.9,948,732,"1,164",18.7,14.4,22.9,"35,014","32,211","37,817",,,,,,
51,157,VA,Rappahannock County,515,408,622,7.1,5.6,8.6,149,114,184,10.2,7.8,12.6,100,75,125,9.2,6.9,11.5,"52,195","48,252","56,137",,,,,,
51,159,VA,Richmond County,"1,219",970,"1,468",17,13.5,20.5,305,233,376,21.3,16.3,26.2,203,152,254,20.4,15.3,25.5,"35,825","32,511","39,140",,,,,,
51,161,VA,Roanoke County,"5,031","4,125","5,936",5.9,4.8,6.9,"1,410","1,098","1,722",7.5,5.8,9.1,921,703,"1,139",6.6,5,8.1,"53,229","50,015","56,443",,,,,,
51,163,VA,Rockbridge County,"2,066","1,659","2,474",9.8,7.9,11.8,555,427,682,12.8,9.8,15.7,360,271,449,11.1,8.4,13.9,"40,335","36,871","43,798",,,,,,
51,165,VA,Rockingham County,"5,570","4,543","6,598",8,6.6,9.5,"1,761","1,380","2,143",10.7,8.4,13,"1,112",850,"1,374",9.2,7,11.3,"47,654","45,113","50,196",,,,,,
51,167,VA,Russell County,"5,492","4,467","6,516",19.3,15.7,22.9,"1,596","1,254","1,937",26.7,21,32.4,"1,093",841,"1,345",24.7,19,30.4,"29,865","27,271","32,460",,,,,,
51,169,VA,Scott County,"4,040","3,269","4,812",17.9,14.5,21.3,"1,075",838,"1,312",24.3,18.9,29.6,679,516,842,20.4,15.5,25.3,"30,479","27,978","32,981",,,,,,
51,171,VA,Shenandoah County,"3,235","2,622","3,848",8.4,6.8,10,"1,094",844,"1,344",13.1,10.1,16.1,726,548,904,12.1,9.1,15,"43,541","40,091","46,990",,,,,,
51,173,VA,Smyth County,"4,166","3,449","4,884",13.3,11,15.5,"1,295","1,013","1,578",19,14.8,23.1,863,657,"1,069",17.1,13,21.2,"34,286","31,619","36,954",,,,,,
51,175,VA,Southampton County,"2,433","1,950","2,916",15.1,12.1,18.1,701,541,860,19.4,14.9,23.8,465,352,578,17,12.9,21.2,"40,508","37,441","43,574",,,,,,
51,177,VA,Spotsylvania County,"6,346","5,121","7,572",5.5,4.4,6.6,"2,365","1,836","2,894",7.5,5.8,9.2,"1,549","1,178","1,920",6.7,5.1,8.3,"68,615","64,161","73,068",,,,,,
51,179,VA,Stafford County,"5,366","4,430","6,303",4.6,3.8,5.4,"1,758","1,383","2,133",5.3,4.2,6.5,"1,073",828,"1,318",4.4,3.4,5.3,"78,862","75,003","82,722",,,,,,
51,181,VA,Surry County,829,658,"1,000",11.9,9.4,14.3,262,201,322,16.7,12.8,20.5,179,135,223,15.1,11.4,18.9,"39,987","36,416","43,558",,,,,,
51,183,VA,Sussex County,"1,832","1,461","2,204",19.5,15.5,23.4,534,411,657,24.5,18.8,30.1,361,272,450,22.7,17.1,28.3,"33,866","31,458","36,274",,,,,,
51,185,VA,Tazewell County,"7,559","6,368","8,751",17.3,14.5,20,"2,139","1,706","2,573",23.7,18.9,28.5,"1,536","1,204","1,868",23.2,18.2,28.3,"31,710","29,199","34,222",,,,,,
51,187,VA,Warren County,"3,399","2,782","4,015",9.8,8,11.6,"1,095",869,"1,320",12.7,10.1,15.3,666,508,824,10.7,8.2,13.3,"48,543","44,847","52,240",,,,,,
51,191,VA,Washington County,"5,561","4,573","6,549",11,9,12.9,"1,690","1,310","2,070",16.5,12.8,20.3,"1,115",846,"1,384",14.8,11.2,18.4,"39,169","36,439","41,898",,,,,,
51,193,VA,Westmoreland County,"2,736","2,203","3,269",16,12.9,19.2,891,692,"1,091",24.5,19,29.9,595,455,735,22.1,16.9,27.3,"37,797","35,030","40,564",,,,,,
51,195,VA,Wise County,"9,005","7,671","10,339",23.3,19.9,26.8,"2,706","2,196","3,215",30.6,24.9,36.4,"1,729","1,373","2,085",27.4,21.8,33,"29,854","27,255","32,452",,,,,,
51,197,VA,Wythe County,"3,825","3,090","4,560",13.7,11.1,16.3,"1,167",908,"1,427",19.7,15.3,24.1,797,607,987,18.9,14.4,23.4,"34,698","32,363","37,034",,,,,,
51,199,VA,York County,"2,567","2,060","3,074",4.2,3.4,5,746,575,917,4.9,3.8,6,468,353,583,3.9,2.9,4.8,"70,743","65,898","75,587",,,,,,
51,510,VA,Alexandria city,"10,320","8,557","12,083",7.7,6.4,9.1,"3,557","2,744","4,371",13.6,10.5,16.7,"2,297","1,735","2,859",16.3,12.3,20.3,"64,749","60,447","69,051",,,,,,
51,515,VA,Bedford city,"1,134",912,"1,356",20.3,16.3,24.2,367,285,448,27.3,21.2,33.3,230,174,286,24.6,18.6,30.6,"32,143","29,131","35,155",,,,,,
51,520,VA,Bristol city,"2,999","2,431","3,566",18.2,14.7,21.6,968,745,"1,190",28.8,22.2,35.4,650,490,810,26.4,19.9,32.9,"30,239","27,559","32,919",,,,,,
51,530,VA,Buena Vista city,840,676,"1,003",14.2,11.5,17,243,189,297,18.2,14.1,22.2,142,107,177,14.4,10.8,17.9,"39,018","35,634","42,402",,,,,,
51,540,VA,Charlottesville city,"9,101","7,701","10,500",23.7,20,27.3,"1,605","1,250","1,959",24,18.7,29.3,"1,066",814,"1,318",25.6,19.6,31.7,"33,041","30,305","35,776",,,,,,
51,550,VA,Chesapeake city,"14,571","12,387","16,754",6.8,5.8,7.8,"5,357","4,352","6,362",9.3,7.6,11.1,"3,074","2,427","3,721",7.2,5.7,8.7,"60,301","58,150","62,451",,,,,,
51,570,VA,Colonial Heights city,"1,243",994,"1,491",7.2,5.8,8.6,389,300,478,10.2,7.9,12.5,270,204,336,9.9,7.5,12.3,"46,745","42,682","50,807",,,,,,
51,580,VA,Covington city,820,655,985,13.4,10.7,16.1,286,219,352,21.5,16.5,26.5,178,133,223,18.7,14,23.3,"35,363","32,239","38,488",,,,,,
51,590,VA,Danville city,"10,779","9,181","12,376",24.3,20.7,27.9,"3,628","2,891","4,364",35.1,28,42.2,"2,349","1,840","2,858",31.7,24.8,38.5,"29,544","27,390","31,697",,,,,,
51,595,VA,Emporia city,980,778,"1,181",18.5,14.7,22.3,378,290,466,27.6,21.2,34,262,197,327,27.1,20.4,33.9,"31,958","28,936","34,980",,,,,,
51,600,VA,Fairfax city,"1,115",890,"1,339",5.2,4.2,6.3,262,201,323,5.9,4.5,7.3,175,131,219,5.9,4.4,7.3,"79,255","73,579","84,932",,,,,,
51,610,VA,Falls Church city,314,247,381,2.9,2.3,3.6,66,49,83,2.8,2.1,3.5,36,26,46,2.2,1.6,2.8,"85,381","77,554","93,207",,,,,,
51,620,VA,Franklin city,"1,668","1,335","2,001",20.1,16.1,24.1,654,508,800,30.3,23.5,37.1,469,358,580,32.8,25,40.6,"33,778","30,627","36,928",,,,,,
51,630,VA,Fredericksburg city,"3,050","2,509","3,590",17,14,20,871,671,"1,071",20.8,16,25.6,584,439,729,24.8,18.6,31,"38,314","34,967","41,662",,,,,,
51,640,VA,Galax city,"1,349","1,085","1,614",20.7,16.6,24.7,456,351,562,29.5,22.7,36.3,310,234,386,30.1,22.7,37.5,"30,662","27,747","33,577",,,,,,
51,650,VA,Hampton city,"17,885","15,296","20,473",13.4,11.5,15.4,"6,926","5,620","8,233",20.3,16.5,24.2,"4,574","3,662","5,486",18.9,15.1,22.6,"44,276","41,790","46,762",,,,,,
51,660,VA,Harrisonburg city,"8,989","7,806","10,173",26.9,23.4,30.5,"1,202",934,"1,471",19.2,14.9,23.5,722,546,898,18.8,14.2,23.4,"32,956","30,313","35,598",,,,,,
51,670,VA,Hopewell city,"3,715","2,991","4,438",16.6,13.4,19.9,"1,611","1,262","1,960",26.6,20.8,32.3,"1,019",779,"1,259",24.1,18.4,29.7,"36,005","32,819","39,191",,,,,,
51,678,VA,Lexington city,914,724,"1,104",20.3,16,24.5,78,59,97,12.6,9.6,15.7,42,31,53,10,7.4,12.6,"34,307","31,033","37,580",,,,,,
51,680,VA,Lynchburg city,"11,145","9,411","12,880",19.2,16.2,22.1,"3,540","2,863","4,218",25.4,20.5,30.2,"2,283","1,781","2,785",23.8,18.6,29,"35,213","32,639","37,788",,,,,,
51,683,VA,Manassas city,"2,461","1,980","2,943",6.8,5.4,8.1,"1,017",791,"1,242",9.2,7.2,11.3,624,473,775,8.3,6.3,10.3,"64,561","59,931","69,191",,,,,,
51,685,VA,Manassas Park city,705,559,850,6.1,4.8,7.3,319,245,392,8.7,6.7,10.7,194,146,242,7.7,5.8,9.7,"64,136","58,713","69,559",,,,,,
51,690,VA,Martinsville city,"2,994","2,439","3,548",21.1,17.2,25,983,760,"1,206",30.7,23.8,37.7,627,476,778,27.1,20.6,33.7,"29,090","26,573","31,606",,,,,,
51,700,VA,Newport News city,"24,948","21,433","28,464",14.2,12.2,16.2,"10,934","9,007","12,861",21.2,17.5,25,"7,075","5,692","8,458",20.2,16.2,24.1,"43,938","41,243","46,634",,,,,,
51,710,VA,Norfolk city,"38,857","33,867","43,847",18.9,16.5,21.4,"16,042","13,224","18,861",27.5,22.7,32.3,"10,401","8,448","12,354",27.4,22.2,32.5,"36,335","34,524","38,146",,,,,,
51,720,VA,Norton city,801,635,966,22.1,17.5,26.7,252,193,310,32.6,25,40.2,163,122,204,28.3,21.3,35.4,"27,343","24,744","29,941",,,,,,
51,730,VA,Petersburg city,"6,854","5,625","8,084",21.8,17.9,25.7,"2,519","1,975","3,063",30.8,24.2,37.5,"1,607","1,229","1,985",29.7,22.7,36.7,"30,942","29,111","32,774",,,,,,
51,735,VA,Poquoson city,535,426,645,4.6,3.6,5.5,135,103,167,5.3,4,6.5,86,64,108,4.1,3.1,5.1,"71,435","66,078","76,791",,,,,,
51,740,VA,Portsmouth city,"16,256","13,985","18,527",17.2,14.8,19.6,"7,067","5,780","8,354",27.3,22.3,32.3,"4,502","3,545","5,459",25.4,20,30.8,"39,166","37,081","41,251",,,,,,
51,750,VA,Radford city,"3,357","2,689","4,025",28.2,22.6,33.8,245,189,302,15.5,11.9,19,156,117,195,15.5,11.6,19.3,"28,201","25,542","30,861",,,,,,
51,760,VA,Richmond city,"35,775","31,577","39,974",19.9,17.6,22.2,"12,857","10,689","15,024",29.7,24.7,34.7,"8,392","6,819","9,965",30,24.4,35.6,"34,352","32,538","36,167",,,,,,
51,770,VA,Roanoke city,"15,465","13,226","17,703",17.2,14.8,19.7,"5,575","4,542","6,608",25.7,21,30.5,"3,489","2,750","4,228",23,18.1,27.9,"33,501","30,815","36,186",,,,,,
51,775,VA,Salem city,"1,778","1,431","2,126",7.8,6.3,9.3,480,368,592,10.1,7.8,12.5,327,246,408,9.3,7,11.6,"42,181","38,738","45,624",,,,,,
51,790,VA,Staunton city,"2,934","2,385","3,482",13.7,11.1,16.2,948,742,"1,155",20.9,16.4,25.5,613,465,761,19.5,14.8,24.2,"37,372","34,545","40,199",,,,,,
51,800,VA,Suffolk city,"9,199","7,629","10,768",11.9,9.8,13.9,"3,335","2,645","4,025",16.3,12.9,19.6,"2,169","1,689","2,649",14.6,11.4,17.9,"53,548","49,685","57,410",,,,,,
51,810,VA,Virginia Beach city,"31,958","28,280","35,636",7.4,6.6,8.3,"12,423","10,468","14,378",10.8,9.1,12.5,"8,025","6,569","9,481",9.7,7.9,11.4,"58,238","56,903","59,573",,,,,,
51,820,VA,Waynesboro city,"2,806","2,266","3,345",13.4,10.8,16,"1,108",859,"1,357",21.8,16.9,26.7,742,563,921,21.1,16,26.1,"37,357","34,083","40,630",,,,,,
51,830,VA,Williamsburg city,"1,643","1,321","1,964",22.7,18.2,27.1,322,250,394,24.5,19,30,202,154,250,32.3,24.6,40.1,"38,454","34,923","41,984",,,,,,
51,840,VA,Winchester city,"3,008","2,424","3,591",12.4,10,14.8,963,744,"1,182",17.3,13.3,21.2,589,446,732,16.3,12.3,20.2,"39,935","36,478","43,393",,,,,,
53,0,WA,Washington,"732,049","716,615","747,483",12,11.7,12.2,"224,621","215,923","233,318",15.5,14.9,16.1,"145,368","138,146","152,590",13.8,13.1,14.5,"49,372","48,769","49,975","69,850","65,526","74,174",18.2,17,19.3
53,1,WA,Adams County,"3,015","2,421","3,609",18.3,14.7,21.9,"1,423","1,107","1,739",26.9,20.9,32.8,916,693,"1,139",25.2,19.1,31.3,"36,429","33,242","39,615",,,,,,
53,3,WA,Asotin County,"3,652","2,963","4,341",17.6,14.3,20.9,"1,301","1,026","1,577",27.6,21.8,33.5,818,633,"1,003",23.8,18.5,29.2,"36,096","32,911","39,281",,,,,,
53,5,WA,Benton County,"17,355","14,912","19,798",11.1,9.5,12.7,"6,269","5,130","7,409",15.4,12.6,18.2,"3,998","3,196","4,800",13.3,10.6,16,"52,683","49,384","55,983",,,,,,
53,7,WA,Chelan County,"9,491","7,771","11,210",13.9,11.4,16.4,"3,377","2,650","4,104",19.7,15.5,23.9,"2,186","1,678","2,694",17.5,13.5,21.6,"40,132","37,006","43,258",,,,,,
53,9,WA,Clallam County,"8,714","7,364","10,063",12.8,10.9,14.8,"2,625","2,102","3,149",20.3,16.3,24.3,"1,733","1,345","2,121",17.7,13.7,21.6,"42,280","39,509","45,051",,,,,,
53,11,WA,Clark County,"45,893","40,964","50,821",11.5,10.3,12.7,"16,148","13,606","18,689",15.7,13.2,18.2,"10,664","8,822","12,506",14.1,11.6,16.5,"51,124","49,625","52,622",,,,,,
53,13,WA,Columbia County,547,435,659,13.6,10.8,16.3,167,128,205,21.2,16.3,26.1,114,86,142,18.6,14,23.1,"36,599","33,180","40,018",,,,,,
53,15,WA,Cowlitz County,"14,302","12,342","16,261",15,13,17.1,"4,837","3,954","5,720",21.1,17.3,25,"3,197","2,553","3,841",18.7,15,22.5,"42,592","39,713","45,471",,,,,,
53,17,WA,Douglas County,"5,225","4,388","6,062",15.1,12.7,17.6,"2,029","1,660","2,398",22.8,18.7,27,"1,192",934,"1,450",17.9,14,21.7,"43,372","39,865","46,878",,,,,,
53,19,WA,Ferry County,"1,461","1,172","1,750",20,16.1,24,485,375,596,31.6,24.4,38.8,325,245,405,27.6,20.8,34.4,"33,124","30,314","35,933",,,,,,
53,21,WA,Franklin County,"10,987","9,188","12,785",17.8,14.9,20.7,"5,011","4,063","5,960",25.5,20.7,30.3,"3,129","2,487","3,771",23.6,18.7,28.4,"41,434","38,448","44,421",,,,,,
53,23,WA,Garfield County,328,260,395,14.3,11.3,17.2,93,71,115,20.9,16,25.9,62,46,78,17.5,13.1,21.8,"36,992","33,529","40,454",,,,,,
53,25,WA,Grant County,"13,789","11,786","15,793",17.3,14.8,19.8,"5,847","4,819","6,874",24.8,20.4,29.2,"3,607","2,808","4,406",21.6,16.8,26.4,"38,627","35,885","41,370",,,,,,
53,27,WA,Grays Harbor County,"11,657","9,965","13,349",17.2,14.7,19.7,"3,744","2,996","4,491",24.5,19.6,29.4,"2,491","1,946","3,036",22,17.2,26.8,"37,538","34,895","40,181",,,,,,
53,29,WA,Island County,"6,217","5,132","7,303",8,6.6,9.4,"1,987","1,573","2,402",11.4,9,13.7,"1,184",918,"1,450",9.1,7.1,11.2,"47,708","45,177","50,238",,,,,,
53,31,WA,Jefferson County,"3,235","2,609","3,861",11.5,9.3,13.8,904,696,"1,112",19.2,14.7,23.6,599,451,747,16.6,12.5,20.6,"42,408","39,003","45,813",,,,,,
53,33,WA,King County,"167,720","156,599","178,841",9.6,9,10.2,"41,800","36,810","46,791",11.2,9.8,12.5,"26,729","22,975","30,483",10,8.6,11.4,"58,351","56,924","59,778",,,,,,
53,35,WA,Kitsap County,"20,797","18,201","23,393",9,7.9,10.1,"6,046","4,942","7,151",10.7,8.7,12.6,"3,788","3,009","4,567",9,7.2,10.9,"53,127","50,694","55,561",,,,,,
53,37,WA,Kittitas County,"7,306","6,344","8,268",21.7,18.8,24.6,"1,064",856,"1,272",16.9,13.6,20.2,684,523,845,15.2,11.6,18.8,"36,634","33,585","39,684",,,,,,
53,39,WA,Klickitat County,"3,404","2,755","4,054",17.4,14.1,20.7,"1,163",902,"1,425",25.6,19.8,31.3,793,603,983,23.3,17.7,28.9,"38,617","35,260","41,974",,,,,,
53,41,WA,Lewis County,"11,556","9,795","13,317",16.3,13.8,18.8,"3,707","2,963","4,450",22.6,18.1,27.2,"2,315","1,813","2,817",19.1,15,23.3,"40,600","38,051","43,148",,,,,,
53,43,WA,Lincoln County,"1,287","1,029","1,544",12.6,10.1,15.1,383,295,471,18.1,13.9,22.2,262,197,327,15.5,11.7,19.4,"38,685","35,320","42,050",,,,,,
53,45,WA,Mason County,"7,574","6,322","8,826",14.5,12.1,16.9,"2,208","1,751","2,664",20.1,16,24.3,"1,449","1,118","1,780",18,13.8,22.1,"42,699","39,761","45,637",,,,,,
53,47,WA,Okanogan County,"8,434","7,033","9,836",21.8,18.1,25.4,"2,751","2,195","3,307",29.7,23.7,35.7,"1,902","1,492","2,312",28,21.9,34,"32,052","29,342","34,761",,,,,,
53,49,WA,Pacific County,"3,350","2,714","3,985",15.8,12.8,18.8,"1,030",802,"1,258",26.1,20.3,31.9,698,530,866,23.4,17.8,29.1,"35,390","32,724","38,055",,,,,,
53,51,WA,Pend Oreille County,"2,342","1,893","2,791",18.7,15.1,22.3,742,578,907,28.2,21.9,34.4,476,361,591,23.1,17.5,28.6,"32,794","30,831","34,756",,,,,,
53,53,WA,Pierce County,"82,450","75,343","89,556",11.3,10.4,12.3,"25,203","22,091","28,314",13.6,11.9,15.2,"16,902","14,415","19,389",12.5,10.7,14.3,"49,636","48,201","51,071",,,,,,
53,55,WA,San Juan County,"1,386","1,142","1,630",9.2,7.6,10.8,351,274,429,14.7,11.5,18,250,191,309,13.1,10,16.2,"47,847","44,053","51,642",,,,,,
53,57,WA,Skagit County,"14,763","12,358","17,167",13.3,11.2,15.5,"5,127","4,142","6,112",19.9,16.1,23.7,"3,344","2,637","4,051",17.7,13.9,21.4,"48,118","45,554","50,682",,,,,,
53,59,WA,Skamania County,"1,177",953,"1,400",11.1,9,13.3,421,323,520,17.8,13.7,22,284,212,356,15.7,11.7,19.6,"43,206","39,417","46,995",,,,,,
53,61,WA,Snohomish County,"56,782","51,098","62,466",8.8,7.9,9.7,"17,877","15,109","20,646",11.1,9.4,12.8,"11,764","9,759","13,769",9.9,8.2,11.6,"54,897","52,534","57,261",,,,,,
53,63,WA,Spokane County,"61,966","55,602","68,330",14.6,13.1,16.1,"19,143","16,207","22,079",19,16.1,21.9,"12,037","9,997","14,077",16.4,13.6,19.1,"41,584","39,874","43,294",,,,,,
53,65,WA,Stevens County,"7,258","6,215","8,301",17.5,15,20,"2,280","1,827","2,732",23.5,18.8,28.1,"1,440","1,114","1,766",19.4,15,23.8,"36,393","33,909","38,876",,,,,,
53,67,WA,Thurston County,"23,872","20,579","27,165",10.6,9.2,12.1,"6,929","5,646","8,212",13.9,11.3,16.5,"4,416","3,483","5,349",12,9.4,14.5,"49,673","46,840","52,505",,,,,,
53,69,WA,Wahkiakum County,383,305,462,10.2,8.1,12.3,129,99,159,17.9,13.8,22.1,90,67,113,15.5,11.6,19.4,"43,010","38,994","47,026",,,,,,
53,71,WA,Walla Walla County,"9,716","8,096","11,337",18.6,15.5,21.7,"2,804","2,231","3,378",22.7,18.1,27.4,"1,841","1,434","2,248",20.7,16.1,25.2,"37,726","34,805","40,648",,,,,,
53,73,WA,Whatcom County,"24,748","21,951","27,545",13.9,12.4,15.5,"5,785","4,711","6,859",15,12.2,17.8,"3,639","2,865","4,413",12.7,10,15.4,"44,469","41,947","46,991",,,,,,
53,75,WA,Whitman County,"9,317","8,202","10,432",26.6,23.4,29.7,"1,051",838,"1,264",17.2,13.7,20.7,672,526,818,15.8,12.4,19.2,"31,672","29,008","34,335",,,,,,
53,77,WA,Yakima County,"48,596","43,320","53,873",21.5,19.1,23.8,"20,378","17,599","23,157",29.8,25.8,33.9,"13,378","11,252","15,504",28.1,23.6,32.5,"35,333","33,452","37,213",,,,,,
54,0,WV,West Virginia,"317,957","309,757","326,157",18,17.6,18.5,"94,901","91,280","98,522",25.5,24.5,26.4,"64,238","61,220","67,256",23.7,22.6,24.8,"33,466","32,736","34,196","28,241","26,504","29,978",28.7,26.9,30.4
54,1,WV,Barbour County,"3,333","2,709","3,956",21.9,17.8,26,"1,007",789,"1,225",31.7,24.9,38.6,665,513,817,28,21.6,34.4,"27,660","25,425","29,895",,,,,,
54,3,WV,Berkeley County,"9,681","8,078","11,284",10.6,8.8,12.3,"3,372","2,660","4,085",15.3,12.1,18.6,"2,237","1,714","2,760",14,10.8,17.3,"46,879","43,767","49,990",,,,,,
54,5,WV,Boone County,"5,038","4,078","5,999",19.8,16,23.5,"1,558","1,208","1,907",27.9,21.6,34.1,"1,066",805,"1,327",26.8,20.3,33.4,"30,412","27,606","33,217",,,,,,
54,7,WV,Braxton County,"3,343","2,737","3,949",23.5,19.2,27.7,"1,083",859,"1,307",36.6,29,44.1,805,631,979,36.1,28.3,43.9,"26,963","24,866","29,060",,,,,,
54,9,WV,Brooke County,"2,797","2,285","3,310",11.9,9.7,14.1,790,615,965,17.4,13.5,21.2,520,394,646,15.2,11.5,18.8,"37,051","34,023","40,079",,,,,,
54,11,WV,Cabell County,"18,155","15,637","20,674",20.1,17.3,22.9,"4,805","3,961","5,649",26.2,21.6,30.8,"3,199","2,550","3,848",25.1,20,30.2,"32,510","30,356","34,664",,,,,,
54,13,WV,Calhoun County,"1,702","1,358","2,046",23.2,18.6,27.9,459,353,566,34,26.2,41.9,325,244,406,32.5,24.5,40.6,"25,728","23,437","28,019",,,,,,
54,15,WV,Clay County,"2,763","2,253","3,273",27,22,32,892,694,"1,090",37.4,29.1,45.7,635,486,784,37.1,28.4,45.8,"25,945","23,609","28,282",,,,,,
54,17,WV,Doddridge County,"1,434","1,143","1,725",19.6,15.6,23.5,433,335,532,29,22.4,35.7,295,222,368,25.8,19.4,32.1,"30,808","27,935","33,680",,,,,,
54,19,WV,Fayette County,"9,811","8,132","11,490",22.1,18.3,25.8,"3,133","2,486","3,780",33.3,26.4,40.1,"2,135","1,650","2,620",32.2,24.9,39.5,"28,164","26,165","30,164",,,,,,
54,21,WV,Gilmer County,"1,607","1,305","1,909",24.8,20.1,29.5,334,258,410,29.8,23,36.6,233,176,290,27.2,20.5,33.9,"26,673","24,189","29,156",,,,,,
54,23,WV,Grant County,"1,867","1,500","2,234",16.3,13.1,19.5,558,431,685,23.2,17.9,28.5,371,280,462,21,15.9,26.1,"32,384","29,402","35,366",,,,,,
54,25,WV,Greenbrier County,"6,021","5,022","7,020",17.6,14.7,20.5,"1,709","1,332","2,087",24.7,19.2,30.2,"1,161",886,"1,436",22.8,17.4,28.1,"30,750","28,309","33,192",,,,,,
54,27,WV,Hampshire County,"3,461","2,818","4,104",16.1,13.1,19.1,"1,245",984,"1,506",25.5,20.2,30.9,883,685,"1,081",23.9,18.5,29.2,"34,402","31,759","37,044",,,,,,
54,29,WV,Hancock County,"3,615","2,925","4,304",11.7,9.5,13.9,"1,054",821,"1,286",17.2,13.4,21,697,528,866,15.7,11.9,19.4,"38,256","35,126","41,386",,,,,,
54,31,WV,Hardy County,"1,756","1,400","2,112",13.4,10.7,16.1,540,417,662,18.9,14.6,23.2,372,282,462,17.3,13.1,21.5,"35,406","32,199","38,612",,,,,,
