State FIPS,County FIPS,Postal,Name,Poverty Estimate All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent All Ages,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Under Age 18,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 5-17,90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,Poverty Estimate Ages 0-4,90% CI Lower Bound,90% CI Upper Bound,Poverty Percent Ages 0-4,90% CI Lower Bound,90% CI Upper Bound
48,121,TX,Denton County,"42,748","38,057","47,439",7.1,6.3,7.9,"12,567","10,477","14,656",7.5,6.3,8.8,"7,418","5,982","8,854",6.4,5.1,7.6,"71,296","68,898","73,694", , , , , , 
48,123,TX,DeWitt County,"3,480","2,757","4,202",19.4,15.4,23.4,"1,145",877,"1,413",27.2,20.8,33.5,738,554,922,24.3,18.3,30.4,"34,806","31,947","37,665", , , , , , 
48,125,TX,Dickens County,473,364,582,23.8,18.3,29.3,117,88,146,28.5,21.4,35.5,73,54,92,24.3,18,30.7,"29,579","26,671","32,486", , , , , , 
48,127,TX,Dimmit County,"3,185","2,482","3,887",32.7,25.5,40,"1,359","1,037","1,681",46.3,35.3,57.3,926,701,"1,151",44.6,33.8,55.4,"25,803","23,415","28,190", , , , , , 
48,129,TX,Donley County,596,459,733,16.6,12.8,20.4,173,130,216,24,18,30,113,84,142,21.4,15.9,26.9,"34,093","30,741","37,444", , , , , , 
48,131,TX,Duval County,"3,086","2,419","3,753",26.9,21.1,32.7,"1,131",859,"1,404",36.5,27.7,45.3,727,550,904,33.7,25.5,41.9,"29,968","26,964","32,971", , , , , , 
48,133,TX,Eastland County,"3,243","2,560","3,926",18.5,14.6,22.4,"1,131",865,"1,396",27.6,21.1,34,750,563,937,25.9,19.5,32.4,"33,835","30,726","36,945", , , , , , 
48,135,TX,Ector County,"19,700","17,113","22,288",15.5,13.5,17.5,"8,311","6,716","9,906",21.9,17.7,26.2,"5,517","4,398","6,636",21.3,17,25.6,"44,107","41,296","46,918", , , , , , 
48,137,TX,Edwards County,473,361,584,24.8,19,30.7,207,155,259,41.1,30.8,51.4,143,106,180,37.8,28,47.6,"30,120","27,095","33,144", , , , , , 
48,139,TX,Ellis County,"15,142","12,768","17,516",10.7,9,12.4,"6,127","5,025","7,228",15.6,12.8,18.4,"3,842","3,064","4,620",13.8,11,16.6,"55,617","52,096","59,138", , , , , , 
48,141,TX,El Paso County,"204,927","192,849","217,004",28.4,26.8,30.1,"89,010","82,676","95,344",39.4,36.6,42.2,"56,715","51,970","61,460",36.7,33.6,39.8,"35,116","33,742","36,491", , , , , , 
48,143,TX,Erath County,"5,287","4,304","6,271",15.8,12.9,18.7,"1,610","1,224","1,996",20,15.2,24.8,"1,039",779,"1,299",18.5,13.8,23.1,"37,421","34,191","40,652", , , , , , 
48,145,TX,Falls County,"4,193","3,387","5,000",27.7,22.4,33.1,"1,607","1,255","1,959",42,32.8,51.2,"1,147",892,"1,402",40.5,31.5,49.5,"30,265","27,602","32,929", , , , , , 
48,147,TX,Fannin County,"4,852","3,915","5,788",16.5,13.3,19.6,"1,593","1,234","1,953",22.5,17.5,27.6,"1,014",773,"1,255",20,15.2,24.7,"40,840","37,378","44,302", , , , , , 
48,149,TX,Fayette County,"2,719","2,107","3,330",12.4,9.6,15.1,825,621,"1,030",17.4,13.1,21.8,561,418,704,16.2,12.1,20.4,"45,005","41,560","48,450", , , , , , 
48,151,TX,Fisher County,626,482,769,16.1,12.4,19.8,193,145,240,24.5,18.4,30.4,128,95,161,20.8,15.4,26.2,"33,855","30,617","37,092", , , , , , 
48,153,TX,Floyd County,"1,429","1,106","1,752",22,17,26.9,609,460,758,32.8,24.8,40.9,406,302,510,29.3,21.8,36.8,"31,264","28,270","34,259", , , , , , 
48,155,TX,Foard County,251,192,309,18.1,13.9,22.3,84,63,105,27.2,20.4,34,57,42,72,23.2,17.1,29.3,"29,032","26,769","31,295", , , , , , 
48,157,TX,Fort Bend County,"42,231","35,983","48,478",8.4,7.1,9.6,"15,819","13,017","18,621",11.2,9.2,13.1,"10,068","8,059","12,077",9.7,7.7,11.6,"77,016","74,191","79,841", , , , , , 
48,159,TX,Franklin County,"1,565","1,217","1,912",14.4,11.2,17.5,563,427,700,22.5,17.1,28,358,268,448,19.7,14.7,24.6,"40,152","36,289","44,015", , , , , , 
48,161,TX,Freestone County,"2,345","1,851","2,839",13.6,10.8,16.5,765,579,950,18.8,14.2,23.3,532,397,667,18.2,13.6,22.9,"40,664","36,715","44,614", , , , , , 
48,163,TX,Frio County,"4,049","3,127","4,971",28.9,22.3,35.5,"1,645","1,241","2,050",38.6,29.2,48.2,"1,097",816,"1,378",36,26.8,45.3,"29,583","26,631","32,535", , , , , , 
48,165,TX,Gaines County,"2,716","2,095","3,337",18.3,14.2,22.5,"1,287",978,"1,596",27.5,20.9,34.1,878,658,"1,098",27.7,20.8,34.7,"38,530","34,929","42,131", , , , , , 
48,167,TX,Galveston County,"34,586","29,852","39,320",12.4,10.7,14.1,"11,816","9,607","14,026",16.3,13.3,19.4,"8,071","6,477","9,665",15.7,12.6,18.8,"52,392","49,789","54,994", , , , , , 
48,169,TX,Garza County,879,672,"1,085",21,16.1,26,317,239,396,28.6,21.6,35.7,210,155,265,25.5,18.8,32.1,"35,571","31,978","39,164", , , , , , 
48,171,TX,Gillespie County,"2,270","1,764","2,775",9.9,7.7,12.1,739,556,922,15.7,11.8,19.6,472,350,594,14,10.4,17.6,"49,818","45,369","54,268", , , , , , 
48,173,TX,Glasscock County,121,91,150,10.3,7.8,12.8,44,32,56,15.3,11.1,19.4,30,22,38,11.9,8.7,15.1,"47,583","43,858","51,307", , , , , , 
48,175,TX,Goliad County,"1,112",864,"1,361",15.8,12.3,19.4,345,260,430,22.4,16.9,28,220,163,277,18.8,13.9,23.7,"44,571","40,184","48,957", , , , , , 
48,177,TX,Gonzales County,"3,502","2,770","4,235",18.6,14.7,22.5,"1,472","1,129","1,815",28.7,22,35.4,955,721,"1,189",28.2,21.3,35.1,"33,751","30,520","36,983", , , , , , 
48,179,TX,Gray County,"3,072","2,437","3,707",15.1,12,18.3,"1,086",840,"1,333",21.4,16.6,26.3,713,542,884,20.2,15.3,25,"40,890","37,004","44,777", , , , , , 
48,181,TX,Grayson County,"14,514","11,932","17,097",12.6,10.3,14.8,"5,159","4,035","6,282",18.3,14.3,22.2,"3,280","2,485","4,075",16.5,12.5,20.5,"44,392","41,728","47,055", , , , , , 
48,183,TX,Gregg County,"18,351","15,814","20,888",16.2,13.9,18.4,"7,079","5,901","8,258",23.2,19.4,27.1,"4,316","3,489","5,143",20.7,16.7,24.6,"40,900","38,502","43,298", , , , , , 
48,185,TX,Grimes County,"3,863","3,004","4,722",16.8,13.1,20.6,"1,367","1,040","1,693",23.4,17.8,28.9,924,694,"1,154",22.3,16.7,27.8,"38,799","35,004","42,594", , , , , , 
48,187,TX,Guadalupe County,"10,640","8,764","12,517",9.6,7.9,11.3,"4,238","3,355","5,122",14.7,11.7,17.8,"2,896","2,216","3,576",13.9,10.6,17.1,"52,862","49,697","56,028", , , , , , 
48,189,TX,Hale County,"5,988","4,870","7,107",18,14.6,21.4,"2,500","1,940","3,061",24.1,18.7,29.5,"1,673","1,276","2,070",23.1,17.6,28.6,"35,556","32,420","38,691", , , , , , 
48,191,TX,Hall County,900,694,"1,106",26.3,20.3,32.3,386,291,480,42.9,32.3,53.3,257,192,322,37.7,28.2,47.3,"27,688","25,085","30,290", , , , , , 
48,193,TX,Hamilton County,"1,148",885,"1,410",14.6,11.3,17.9,408,306,509,23.2,17.4,28.9,275,204,346,21.5,15.9,27,"37,194","33,607","40,781", , , , , , 
48,195,TX,Hansford County,693,531,855,13.5,10.3,16.6,276,208,343,18.4,13.9,22.9,176,131,221,18.2,13.5,22.8,"44,826","40,719","48,933", , , , , , 
48,197,TX,Hardeman County,684,523,845,16.8,12.9,20.8,256,191,321,27.9,20.9,35,176,130,222,26.8,19.8,33.8,"33,602","30,193","37,011", , , , , , 
48,199,TX,Hardin County,"5,692","4,525","6,860",11.2,8.9,13.4,"2,054","1,571","2,536",16.3,12.5,20.1,"1,390","1,055","1,725",15.1,11.4,18.7,"52,798","49,493","56,103", , , , , , 
48,201,TX,Harris County,"633,112","606,754","659,470",16.3,15.6,17,"259,582","245,120","274,043",23.3,22,24.6,"165,198","154,553","175,843",21.5,20.1,22.8,"49,977","49,235","50,719", , , , , , 
48,203,TX,Harrison County,"10,157","8,319","11,994",16.5,13.5,19.5,"3,648","2,862","4,433",23.7,18.6,28.8,"2,361","1,806","2,916",21.6,16.5,26.7,"40,873","37,998","43,749", , , , , , 
48,205,TX,Hartley County,403,305,500,10.8,8.2,13.4,126,94,158,11.6,8.7,14.6,82,60,104,11.6,8.5,14.7,"51,456","46,258","56,653", , , , , , 
48,207,TX,Haskell County,"1,076",836,"1,315",21,16.3,25.7,335,252,417,32.1,24.2,40,238,177,299,31,23,38.9,"29,237","26,333","32,142", , , , , , 
48,209,TX,Hays County,"18,247","15,624","20,870",13.7,11.8,15.7,"4,392","3,397","5,388",13.1,10.1,16,"2,766","2,103","3,429",12,9.1,14.9,"55,132","52,862","57,401", , , , , , 
48,211,TX,Hemphill County,292,223,361,9.1,6.9,11.2,99,74,124,12.4,9.3,15.5,65,48,82,11.9,8.8,15.1,"52,192","46,866","57,517", , , , , , 
48,213,TX,Henderson County,"12,028","9,987","14,068",15.5,12.9,18.2,"4,574","3,629","5,519",25.2,20,30.4,"3,072","2,398","3,746",23.4,18.3,28.5,"38,990","36,368","41,612", , , , , , 
48,215,TX,Hidalgo County,"238,683","221,370","255,997",34,31.5,36.4,"110,811","101,887","119,735",43.9,40.4,47.4,"73,380","67,442","79,318",43.8,40.3,47.4,"30,153","28,663","31,642", , , , , , 
48,217,TX,Hill County,"5,814","4,741","6,886",16.9,13.8,20,"2,079","1,635","2,523",24,18.9,29.2,"1,366","1,051","1,681",22,16.9,27.1,"38,849","35,460","42,237", , , , , , 
48,219,TX,Hockley County,"3,682","2,893","4,471",17.1,13.4,20.7,"1,370","1,045","1,695",23.2,17.7,28.7,831,630,"1,032",20.1,15.2,24.9,"42,113","39,398","44,827", , , , , , 
48,221,TX,Hood County,"5,167","4,146","6,187",10.7,8.6,12.8,"1,816","1,411","2,221",17.2,13.4,21.1,"1,261",973,"1,549",16.6,12.8,20.4,"52,730","49,518","55,941", , , , , , 
48,223,TX,Hopkins County,"4,833","3,887","5,778",14.6,11.7,17.4,"1,811","1,410","2,212",22,17.1,26.8,"1,176",905,"1,447",20,15.4,24.6,"39,105","36,133","42,077", , , , , , 
48,225,TX,Houston County,"4,727","3,782","5,673",24,19.2,28.8,"1,476","1,138","1,813",32.9,25.3,40.4,"1,041",796,"1,286",32.4,24.8,40,"33,497","30,405","36,589", , , , , , 
48,227,TX,Howard County,"7,129","5,834","8,424",25.9,21.2,30.6,"2,357","1,856","2,859",32,25.2,38.8,"1,455","1,110","1,800",28.7,21.9,35.5,"37,285","34,137","40,434", , , , , , 
48,229,TX,Hudspeth County,"1,055",832,"1,278",32.4,25.6,39.3,404,305,504,45.2,34.1,56.4,277,205,349,42.5,31.4,53.5,"25,095","22,544","27,646", , , , , , 
48,231,TX,Hunt County,"13,143","11,261","15,026",16.4,14,18.7,"5,096","4,210","5,981",25.5,21.1,30,"3,517","2,868","4,166",24.8,20.2,29.3,"43,330","40,067","46,593", , , , , , 
48,233,TX,Hutchinson County,"2,916","2,295","3,538",13.6,10.7,16.5,"1,001",761,"1,241",18.2,13.9,22.6,630,472,788,15.9,11.9,19.9,"44,157","40,526","47,788", , , , , , 
48,235,TX,Irion County,141,107,176,8.1,6.2,10.1,46,34,58,12.6,9.3,15.9,29,21,37,9.9,7.2,12.6,"46,796","42,056","51,537", , , , , , 
48,237,TX,Jack County,"1,004",768,"1,240",13,10,16.1,287,215,358,16,12,19.9,184,136,232,13.9,10.3,17.5,"44,165","39,922","48,407", , , , , , 
48,239,TX,Jackson County,"2,009","1,541","2,477",14.6,11.2,18,739,558,919,21.4,16.1,26.6,488,365,611,19.8,14.8,24.8,"48,497","44,478","52,516", , , , , , 
48,241,TX,Jasper County,"6,968","5,700","8,237",20.8,17,24.5,"2,459","1,951","2,968",29.4,23.3,35.5,"1,590","1,233","1,947",26.4,20.5,32.4,"36,608","33,542","39,674", , , , , , 
48,243,TX,Jeff Davis County,287,220,354,13.1,10,16.1,88,66,110,21.5,16.1,26.8,58,43,73,18.2,13.5,23,"38,850","34,916","42,784", , , , , , 
48,245,TX,Jefferson County,"38,641","33,891","43,391",17.1,15,19.2,"14,202","11,911","16,494",24.5,20.5,28.5,"9,340","7,765","10,915",22.5,18.7,26.3,"39,499","37,523","41,475", , , , , , 
48,247,TX,Jim Hogg County,"1,121",864,"1,377",22.8,17.6,28.1,427,320,534,32.2,24.1,40.3,292,216,368,31.4,23.3,39.6,"32,350","29,059","35,641", , , , , , 
48,249,TX,Jim Wells County,"8,951","7,213","10,689",22.1,17.8,26.4,"3,580","2,816","4,343",30.7,24.1,37.2,"2,510","1,945","3,075",29.7,23,36.4,"35,528","32,327","38,729", , , , , , 
48,251,TX,Johnson County,"16,531","13,486","19,575",11.3,9.2,13.3,"6,343","4,993","7,693",16.4,12.9,19.9,"4,163","3,221","5,105",14.9,11.5,18.3,"53,067","49,911","56,224", , , , , , 
48,253,TX,Jones County,"2,914","2,256","3,572",20.6,15.9,25.2,987,742,"1,232",28.8,21.6,35.9,649,483,815,25.6,19,32.1,"35,584","32,332","38,836", , , , , , 
48,255,TX,Karnes County,"3,026","2,379","3,674",26.5,20.8,32.1,954,722,"1,186",32.2,24.4,40.1,633,474,792,30.6,22.9,38.3,"31,818","28,704","34,932", , , , , , 
48,257,TX,Kaufman County,"10,396","8,500","12,292",11,9,13,"4,117","3,263","4,970",15.8,12.5,19.1,"2,528","1,944","3,112",13.8,10.6,17,"53,935","50,620","57,250", , , , , , 
48,259,TX,Kendall County,"2,637","2,024","3,249",8.6,6.6,10.5,952,716,"1,188",12.8,9.6,16,606,451,761,11.3,8.4,14.2,"67,471","61,653","73,289", , , , , , 
48,261,TX,Kenedy County,62,47,76,15.9,12.1,19.5,21,16,27,23.6,18,30.3,13,9,17,16.9,11.7,22.1,"30,581","27,402","33,760", , , , , , 
48,263,TX,Kent County,63,48,78,9.1,6.9,11.2,14,11,18,10.9,8.5,14,10,7,13,11.6,8.1,15.1,"36,697","32,943","40,450", , , , , , 
48,265,TX,Kerr County,"7,502","6,091","8,912",16.4,13.3,19.5,"3,032","2,412","3,651",30.4,24.1,36.6,"1,855","1,444","2,266",26.2,20.4,32,"42,642","39,464","45,820", , , , , , 
48,267,TX,Kimble County,785,602,968,17.8,13.6,21.9,297,223,370,31.9,24,39.7,198,147,249,28.3,21,35.6,"35,174","31,630","38,717", , , , , , 
48,269,TX,King County,41,31,51,15.2,11.5,18.9,15,11,19,22.4,16.4,28.4,10,7,13,18.5,13,24.1,"42,117","37,785","46,449", , , , , , 
48,271,TX,Kinney County,700,540,861,21.2,16.4,26.1,229,172,286,31.3,23.5,39.1,158,117,199,29.5,21.8,37.1,"29,010","26,717","31,304", , , , , , 
48,273,TX,Kleberg County,"7,086","5,634","8,539",24.4,19.4,29.4,"2,489","1,923","3,055",32.8,25.3,40.2,"1,672","1,265","2,079",31.7,24,39.4,"37,008","33,462","40,554", , , , , , 
48,275,TX,Knox County,695,535,854,20.3,15.6,24.9,299,224,374,34.6,25.9,43.3,203,150,256,31.3,23.1,39.5,"30,422","27,561","33,284", , , , , , 
48,277,TX,Lamar County,"7,786","6,372","9,201",16.2,13.3,19.2,"2,804","2,225","3,382",23.2,18.4,28,"1,895","1,439","2,351",21.6,16.4,26.8,"38,110","34,860","41,361", , , , , , 
48,279,TX,Lamb County,"2,635","2,068","3,202",19.5,15.3,23.7,"1,092",836,"1,348",29,22.2,35.8,692,525,859,26.3,20,32.7,"33,486","30,449","36,524", , , , , , 
48,281,TX,Lampasas County,"2,787","2,151","3,423",13.6,10.5,16.7,"1,103",832,"1,375",22.8,17.2,28.5,707,525,889,20,14.8,25.1,"45,107","42,179","48,035", , , , , , 
48,283,TX,La Salle County,"1,549","1,192","1,906",28.8,22.2,35.5,598,449,746,38.6,29,48.2,401,298,504,36.7,27.3,46.2,"27,960","25,124","30,795", , , , , , 
48,285,TX,Lavaca County,"2,424","1,883","2,965",13.2,10.3,16.2,762,575,950,18.3,13.8,22.9,503,374,632,17,12.6,21.3,"38,025","34,634","41,415", , , , , , 
48,287,TX,Lee County,"1,927","1,480","2,373",12.3,9.5,15.2,718,540,895,18.5,13.9,23.1,447,332,562,15.7,11.7,19.7,"44,875","40,380","49,370", , , , , , 
48,289,TX,Leon County,"2,518","1,964","3,073",15.4,12,18.8,855,652,"1,057",23.2,17.7,28.7,566,423,709,21.7,16.2,27.2,"38,742","35,030","42,453", , , , , , 
48,291,TX,Liberty County,"10,042","8,220","11,864",14.4,11.7,17,"4,073","3,186","4,961",21.2,16.6,25.8,"2,734","2,104","3,364",19.9,15.3,24.4,"46,159","43,964","48,353", , , , , , 
48,293,TX,Limestone County,"4,376","3,488","5,264",21.3,17,25.6,"1,543","1,188","1,898",29.3,22.6,36,952,720,"1,184",25.1,19,31.2,"35,110","31,865","38,355", , , , , , 
48,295,TX,Lipscomb County,425,329,522,14.3,11.1,17.6,155,116,194,19.6,14.7,24.5,104,77,131,18.7,13.8,23.5,"45,179","41,210","49,148", , , , , , 
48,297,TX,Live Oak County,"1,753","1,358","2,149",18.1,14,22.1,516,389,643,24.7,18.6,30.7,343,255,431,22.1,16.5,27.8,"39,814","36,018","43,609", , , , , , 
48,299,TX,Llano County,"2,254","1,735","2,773",12.4,9.6,15.3,740,556,923,23.7,17.8,29.6,486,360,612,21.7,16.1,27.4,"41,521","37,710","45,333", , , , , , 
48,301,TX,Loving County,11,8,14,20,14.5,25.5,4,3,5,66.7,50,83.3,3,2,4,60,40,80,"45,691","40,951","50,431", , , , , , 
48,303,TX,Lubbock County,"43,636","38,681","48,590",17.4,15.4,19.4,"14,189","11,696","16,682",21.9,18.1,25.8,"9,169","7,372","10,966",20.6,16.6,24.7,"41,223","39,692","42,755", , , , , , 
48,305,TX,Lynn County,"1,171",897,"1,444",20.1,15.4,24.8,493,371,616,31.5,23.7,39.4,333,248,418,29.4,21.9,37,"32,840","29,621","36,060", , , , , , 
48,307,TX,McCulloch County,"1,755","1,363","2,146",22.8,17.7,27.8,642,486,798,34.4,26,42.7,389,291,487,28.5,21.3,35.7,"31,681","28,462","34,901", , , , , , 
48,309,TX,McLennan County,"41,777","37,659","45,896",19.1,17.2,21,"14,460","12,486","16,434",25.3,21.8,28.8,"9,079","7,706","10,452",22.7,19.3,26.1,"40,459","39,045","41,872", , , , , , 
48,311,TX,McMullen County,121,92,150,13.9,10.5,17.2,31,23,39,21.4,15.9,26.9,21,15,27,19.3,13.8,24.8,"37,661","33,816","41,506", , , , , , 
48,313,TX,Madison County,"2,236","1,720","2,751",21.2,16.3,26.1,687,516,858,25.6,19.2,31.9,453,335,571,23.8,17.6,30,"34,285","30,818","37,752", , , , , , 
48,315,TX,Marion County,"2,649","2,067","3,230",25,19.5,30.5,834,636,"1,033",38.6,29.4,47.8,532,397,667,32.8,24.5,41.1,"31,043","27,987","34,099", , , , , , 
48,317,TX,Martin County,742,566,918,16.9,12.9,20.9,336,251,420,25.2,18.9,31.6,224,165,283,23,17,29.1,"40,927","36,806","45,047", , , , , , 
48,319,TX,Mason County,560,428,692,14.5,11.1,18,188,141,236,26.1,19.6,32.7,121,89,153,22.8,16.8,28.9,"37,846","33,977","41,715", , , , , , 
48,321,TX,Matagorda County,"8,188","6,666","9,711",22.5,18.3,26.7,"2,997","2,358","3,635",30.3,23.8,36.7,"1,951","1,507","2,395",27.1,20.9,33.2,"38,680","34,939","42,421", , , , , , 
48,323,TX,Maverick County,"15,367","12,617","18,118",29.8,24.5,35.2,"7,160","5,850","8,469",40.5,33.1,47.9,"4,806","3,867","5,745",38.2,30.8,45.7,"27,652","25,339","29,964", , , , , , 
48,325,TX,Medina County,"6,215","4,925","7,506",14.8,11.7,17.9,"2,282","1,753","2,810",20.3,15.6,25,"1,590","1,199","1,981",19.5,14.7,24.3,"44,606","41,202","48,009", , , , , , 
48,327,TX,Menard County,449,343,554,21.5,16.4,26.5,141,105,176,37.6,28,46.9,101,74,128,35.8,26.2,45.4,"32,749","29,663","35,835", , , , , , 
48,329,TX,Midland County,"17,887","15,215","20,558",14.4,12.2,16.5,"6,722","5,501","7,944",19.2,15.7,22.7,"4,391","3,497","5,285",17.8,14.2,21.4,"51,280","48,072","54,487", , , , , , 
48,331,TX,Milam County,"4,212","3,287","5,137",17.3,13.5,21.1,"1,677","1,282","2,072",26.9,20.6,33.3,"1,085",815,"1,355",24.4,18.4,30.5,"39,427","35,853","43,001", , , , , , 
48,333,TX,Mills County,823,632,"1,014",17.2,13.2,21.2,283,213,353,28.2,21.2,35.2,182,135,229,25.2,18.7,31.8,"35,725","32,271","39,178", , , , , , 
48,335,TX,Mitchell County,"1,603","1,219","1,986",24.6,18.7,30.5,450,337,562,27.4,20.5,34.2,299,222,376,25.7,19.1,32.3,"32,554","29,336","35,772", , , , , , 
48,337,TX,Montague County,"2,871","2,285","3,457",14.9,11.9,18,949,726,"1,172",21.3,16.3,26.3,581,438,724,18.7,14.1,23.2,"40,072","36,475","43,669", , , , , , 
48,339,TX,Montgomery County,"40,204","34,691","45,716",9.8,8.5,11.2,"15,464","12,932","17,996",13.9,11.6,16.2,"9,336","7,494","11,178",11.7,9.4,14,"63,550","60,955","66,145", , , , , , 
48,341,TX,Moore County,"2,491","1,942","3,040",12.5,9.8,15.3,"1,196",914,"1,478",18.1,13.9,22.4,760,567,953,16.9,12.6,21.1,"43,161","39,469","46,853", , , , , , 
48,343,TX,Morris County,"2,255","1,773","2,737",17.5,13.8,21.3,774,583,964,26,19.6,32.4,507,377,637,23.8,17.7,29.9,"35,288","31,885","38,690", , , , , , 
48,345,TX,Motley County,206,157,255,16,12.2,19.9,76,56,96,28.7,21.1,36.2,51,37,65,27.4,19.9,34.9,"32,814","29,527","36,101", , , , , , 
48,347,TX,Nacogdoches County,"12,224","10,268","14,181",21.1,17.7,24.5,"4,081","3,238","4,924",27.4,21.8,33.1,"2,611","2,040","3,182",26.1,20.4,31.8,"32,774","30,867","34,682", , , , , , 
48,349,TX,Navarro County,"8,820","7,144","10,497",18.5,15,22,"3,520","2,775","4,265",28.2,22.2,34.1,"2,075","1,582","2,568",23.2,17.7,28.8,"37,657","34,363","40,950", , , , , , 
48,351,TX,Newton County,"2,693","2,105","3,280",20.4,15.9,24.8,920,692,"1,147",30.8,23.2,38.4,618,458,778,26.5,19.7,33.4,"34,162","30,784","37,540", , , , , , 
48,353,TX,Nolan County,"3,077","2,432","3,723",21.8,17.2,26.3,"1,271",979,"1,562",34,26.2,41.8,839,641,"1,037",32.8,25,40.5,"32,218","29,560","34,877", , , , , , 
48,355,TX,Nueces County,"60,350","54,168","66,532",19.1,17.2,21.1,"23,603","20,568","26,639",27.7,24.1,31.2,"14,979","12,708","17,250",24.8,21,28.6,"41,140","39,012","43,267", , , , , , 
48,357,TX,Ochiltree County,"1,202",932,"1,473",12.7,9.8,15.5,500,380,621,17.8,13.6,22.2,319,239,399,16.9,12.7,21.1,"50,838","45,676","56,000", , , , , , 
48,359,TX,Oldham County,435,366,503,22.1,18.6,25.6,278,229,327,48,39.6,56.5,73,53,93,20.2,14.7,25.8,"51,101","47,304","54,897", , , , , , 
48,361,TX,Orange County,"10,973","9,230","12,715",13.5,11.3,15.6,"4,045","3,166","4,925",20.3,15.9,24.8,"2,559","1,961","3,157",17.6,13.5,21.7,"46,563","43,303","49,823", , , , , , 
48,363,TX,Palo Pinto County,"4,261","3,415","5,107",15.9,12.7,19,"1,516","1,166","1,866",22.8,17.6,28.1,996,756,"1,236",21.1,16,26.2,"37,034","33,994","40,074", , , , , , 
48,365,TX,Panola County,"3,093","2,456","3,730",13.7,10.9,16.6,"1,036",790,"1,283",19.4,14.8,24,668,497,839,17.5,13,22,"42,324","38,983","45,665", , , , , , 
48,367,TX,Parker County,"9,003","7,351","10,656",8.6,7,10.1,"2,879","2,243","3,515",11.2,8.7,13.7,"1,852","1,428","2,276",9.8,7.5,12,"59,851","55,953","63,749", , , , , , 
48,369,TX,Parmer County,"1,417","1,108","1,726",15.3,12,18.6,561,424,699,20,15.1,24.9,374,279,469,18.6,13.8,23.3,"35,360","32,421","38,299", , , , , , 
48,371,TX,Pecos County,"3,016","2,403","3,630",21.8,17.4,26.2,996,762,"1,231",26.6,20.3,32.8,685,517,853,26.4,19.9,32.9,"34,797","31,769","37,825", , , , , , 
48,373,TX,Polk County,"7,485","6,057","8,913",17.5,14.1,20.8,"2,827","2,183","3,471",28.6,22.1,35.1,"1,729","1,319","2,139",24,18.3,29.7,"37,152","34,285","40,020", , , , , , 
48,375,TX,Potter County,"28,561","25,270","31,853",25.3,22.4,28.2,"11,956","10,275","13,637",34.9,30,39.8,"7,454","6,221","8,687",32.4,27.1,37.8,"32,796","30,893","34,700", , , , , , 
48,377,TX,Presidio County,"1,820","1,391","2,249",24.4,18.6,30.1,766,573,959,34.3,25.7,43,534,391,677,35.6,26,45.1,"27,251","24,442","30,060", , , , , , 
48,379,TX,Rains County,"1,732","1,338","2,127",15.6,12,19.1,550,414,687,23.6,17.8,29.5,354,263,445,20.6,15.3,25.9,"40,101","36,034","44,168", , , , , , 
48,381,TX,Randall County,"10,040","8,485","11,596",9,7.6,10.4,"3,004","2,413","3,596",11,8.8,13.1,"1,811","1,424","2,198",9.1,7.2,11.1,"53,213","51,411","55,015", , , , , , 
48,383,TX,Reagan County,288,219,357,9.6,7.3,11.9,91,68,114,10.5,7.9,13.2,62,46,78,10.2,7.6,12.8,"49,684","44,938","54,430", , , , , , 
48,385,TX,Real County,588,453,722,20,15.4,24.6,232,174,290,39.1,29.3,48.9,163,120,206,38,28,48,"29,031","26,366","31,695", , , , , , 
48,387,TX,Red River County,"2,422","1,884","2,959",19,14.7,23.2,819,619,"1,019",30.1,22.8,37.5,554,414,694,27.5,20.5,34.4,"32,284","29,201","35,367", , , , , , 
48,389,TX,Reeves County,"3,659","2,948","4,369",36.5,29.4,43.6,"1,352","1,067","1,638",49.8,39.3,60.4,920,714,"1,126",48,37.3,58.8,"29,152","26,243","32,060", , , , , , 
48,391,TX,Refugio County,"1,152",890,"1,415",16,12.4,19.6,385,290,479,23.7,17.9,29.5,260,193,327,21.5,16,27.1,"37,298","34,083","40,514", , , , , , 
48,393,TX,Roberts County,51,39,63,6.2,4.7,7.6,13,9,16,7.7,5.4,9.5,8,6,10,7.1,5.3,8.8,"58,693","52,649","64,736", , , , , , 
48,395,TX,Robertson County,"3,063","2,393","3,732",19.7,15.4,24,"1,290",995,"1,585",31,23.9,38.1,904,690,"1,118",30,22.9,37.1,"35,543","32,223","38,863", , , , , , 
